J1704.0-4226c 256.022 -41.5547 1.0363e-09 1.9280e-10 5.4832 0.0372 0.0335 46.48 0.0603 0.0544 46.48 3488.33 1.3939e-11 3.5949e-12 7.1719e-14 1.2451e-14 2.4179 0.1217 9.1250e-14 1.8206e-14 2.5022 0.2149 0.2386 0.2061 1.73 1217.8 1224.4 1.0455e-13 1.9965e-14 2.3930 0.2736 0.98655 0.44237 0.6667 0.0 2.13 2195.6 1085.9 825.93 11.839069 0.0000 10.0000 0.0 0.0 0.0 unk
J1613.5-4225 243.382 -41.5778 3.0290e-10 6.1695e-11 4.5532 0.0531 0.0422 -41.52 0.0861 0.0685 -41.52 1644.25 4.8466e-12 1.2910e-12 1.3245e-13 2.6856e-14 2.5662 0.1471 1.5239e-13 3.1985e-14 2.5802 0.1958 0.0898 0.0889 1.06 65.0 209.8 1.4723e-13 2.9059e-14 2.5169 0.1868 0.11323 0.00000 0.6667 0.0 0.00 0.0 0.0 594.36 13.378981 0.0000 10.0000 0.0 0.0 0.0 bcu
J0030.3-4224 7.59583 -41.5872 1.3401e-09 5.0930e-11 52.3537 0.0196 0.0184 15.89 0.0317 0.0298 15.89 644.55 1.6191e-11 5.9385e-13 5.4419e-12 1.5604e-13 2.4212 0.0240 5.8761e-12 1.9367e-13 2.3677 0.0323 0.0756 0.0181 4.53 56.6 39.5 5.6846e-12 1.7828e-13 2.3540 0.0322 0.06506 0.01980 0.6667 0.0 3.89 0.0 0.0 4310.11 545.139893 0.7086 0.1417 36.793629 9.74820e-08 4.19810e-09 fsrq
J0843.9-4224c 130.979 -41.5922 6.8424e-10 1.1616e-10 6.7200 0.1090 0.0775 13.76 0.1768 0.1257 13.76 1006.68 1.1086e-11 2.6816e-12 9.7118e-13 1.6488e-13 2.8499 0.0937 1.6298e-12 2.4175e-13 3.0910 0.2344 0.4752 0.1621 4.59 319.4 118.8 1.6728e-12 2.5258e-13 2.9624 0.2533 1.16400 0.42386 0.6667 0.0 4.51 302.7 183.8 1147.42 10.482200 0.0000 10.0000 0.0 0.0 0.0 unk
J1719.0-4221 259.772 -41.6403 6.0861e-10 1.1919e-10 4.7563 0.0795 0.0743 -53.37 0.1289 0.1204 -53.37 2168.17 4.2094e-12 1.4122e-12 9.5440e-14 2.1211e-14 2.4884 0.1306 1.4571e-13 2.9286e-14 2.5945 0.2525 0.3356 0.1456 3.07 894.2 480.7 1.4974e-13 2.9767e-14 2.3872 0.2774 0.76233 0.31860 0.6667 0.0 3.17 1166.3 748.9 561.43 14.165998 0.4347 0.2939 0.0 0.0 0.0 unk
J2322.8-4221 350.709 -41.6458 5.2892e-11 1.6829e-11 5.5490 0.0369 0.0342 45.88 0.0599 0.0554 45.88 9815.93 7.8974e-13 2.2331e-13 8.6607e-16 2.4243e-16 1.6127 0.1604 1.2536e-15 3.9329e-16 1.5136 0.2842 0.1995 0.1324 1.87 33220.9 30750.1 1.2803e-15 4.0574e-16 1.3053 0.3393 0.40008 0.27784 0.6667 0.0 1.91 31109.9 16967.4 58.93 14.325805 0.0000 10.0000 0.0 0.0 0.0 bll
J0051.5-4220 12.8792 -41.6544 3.1111e-10 3.1812e-11 17.5106 0.0818 0.0754 37.81 0.1326 0.1223 37.81 400.69 6.0395e-12 4.0685e-13 6.6287e-12 4.1566e-13 2.6830 0.0476 7.9465e-12 5.5812e-13 2.5714 0.0722 0.1870 0.0533 4.17 87.0 47.2 7.7076e-12 5.3099e-13 2.5149 0.0740 0.25829 0.07945 0.6667 0.0 4.06 0.0 0.0 1928.36 170.526016 0.7548 0.1598 12.724624 3.67020e-08 3.31520e-09 fsrq
J0853.2-4218c 133.31 -41.6917 6.5100e-10 9.8747e-11 6.4140 0.0646 0.0526 -71.93 0.1047 0.0853 -71.93 1438.15 6.8947e-12 2.0174e-12 3.2081e-13 5.2681e-14 2.6719 0.1025 4.6067e-13 7.2651e-14 2.8220 0.2110 0.3290 0.1319 3.28 412.3 229.6 4.7114e-13 7.5053e-14 2.6566 0.2199 0.73935 0.30326 0.6667 0.0 3.28 374.7 404.6 928.52 3.916300 0.0000 10.0000 0.0 0.0 0.0 unk
J0243.1-4218 40.7771 -41.6961 9.4390e-11 2.2561e-11 5.5224 0.0376 0.0327 4.22 0.0609 0.0530 4.22 2636.21 5.9583e-13 1.6517e-13 1.2105e-14 2.7034e-15 2.0882 0.1502 1.6839e-14 4.1293e-15 1.8281 0.3543 0.3219 0.1959 2.31 3443.2 1638.2 1.7479e-14 4.3347e-15 1.5503 0.4362 0.76546 0.39099 0.6667 0.0 2.72 4328.1 1448.7 90.96 13.544556 0.0000 10.0000 0.0 0.0 0.0 unk
J1937.2-4217 294.319 -41.7081 5.7654e-10 5.0781e-11 15.7049 0.0380 0.0354 26.89 0.0616 0.0574 26.89 1174.00 3.9614e-12 4.8840e-13 4.3288e-13 3.5085e-14 2.2940 0.0626 5.4235e-13 5.0468e-14 2.0413 0.1303 0.2643 0.0838 4.19 1085.8 285.0 5.2404e-13 4.7837e-14 1.9674 0.1275 0.36624 0.11667 0.6667 0.0 4.39 1280.0 401.1 825.26 11.170493 0.0000 10.0000 0.0 0.0 0.0 bcu
J1129.8-4217 172.468 -41.7119 3.7300e-10 4.2151e-11 11.4713 0.0408 0.0387 -4.77 0.0662 0.0628 -4.77 1277.13 2.1943e-12 3.1719e-13 2.1240e-13 2.3440e-14 2.3328 0.0784 3.1947e-13 3.9218e-14 2.1036 0.1701 0.4505 0.1348 4.71 1138.5 235.0 3.1445e-13 3.8412e-14 1.9531 0.1794 0.79453 0.23894 0.6667 0.0 4.93 1353.2 283.9 518.56 24.422712 0.4293 0.1683 0.0 0.0 0.0 bll
J1541.5-4215 235.386 -41.7419 2.0377e-10 4.5775e-11 4.4667 0.0878 0.0681 -51.78 0.1423 0.1105 -51.78 968.05 3.7246e-12 9.0024e-13 3.6921e-13 7.3540e-14 2.6619 0.1648 4.0081e-13 8.5095e-14 2.6483 0.2113 0.0717 0.0987 0.70 10.5 68.5 4.0108e-13 8.4281e-14 2.5788 0.2260 0.13151 0.17118 0.6667 0.0 0.00 0.0 0.0 619.61 16.456812 0.3042 0.3534 0.0 0.0 0.0 unk
J2305.6-4214 346.404 -41.7514 9.3420e-11 2.0713e-11 4.9931 0.0852 0.0659 5.27 0.1381 0.1069 5.27 1280.16 1.2444e-12 2.8269e-13 7.2661e-14 1.5067e-14 2.4082 0.1726 6.6978e-14 1.6319e-14 2.4258 0.1499 -0.0401 0.0588 0.54 0.0 0.0 7.1674e-14 1.5136e-14 2.4264 0.1736 -0.01322 0.03005 0.6667 0.0 0.00 0.0 0.0 324.25 7.129986 0.0000 10.0000 0.0 0.0 0.0 bcu
J1747.6-4211 266.909 -41.8072 4.1746e-10 6.0734e-11 7.4937 0.0670 0.0466 -87.75 0.1087 0.0755 -87.75 1305.98 4.0443e-12 9.2556e-13 2.7743e-13 3.8795e-14 2.5182 0.1009 3.4294e-13 5.2276e-14 2.4455 0.1621 0.1821 0.0973 2.37 384.4 335.3 3.4274e-13 5.2410e-14 2.3294 0.1763 0.33531 0.19206 0.6667 0.0 2.33 264.7 683.8 692.67 44.790405 0.8554 0.2313 6.959369 2.33820e-08 4.13310e-09 bcu
J1624.9-4210 246.23 -41.8236 5.5593e-10 8.6943e-11 6.9934 0.0984 0.0941 -76.54 0.1596 0.1526 -76.54 1064.23 8.0466e-12 1.8991e-12 6.7980e-13 1.0489e-13 2.7843 0.0947 9.9881e-13 1.4597e-13 2.9073 0.1942 0.3436 0.1262 3.89 284.2 142.1 1.0150e-12 1.4929e-13 2.7540 0.2026 0.75526 0.31595 0.6667 0.0 3.80 205.8 264.3 1070.67 7.041296 0.0000 10.0000 0.0 0.0 0.0 bcu
J0023.6-4209 5.9075 -41.8422 8.5419e-11 2.0952e-11 4.4166 0.0894 0.0511 -59.56 0.1450 0.0828 -59.56 2685.10 9.6139e-13 2.4999e-13 1.1801e-14 2.8731e-15 2.1525 0.2114 1.1021e-14 3.0331e-15 2.1830 0.1770 -0.0413 0.0641 0.46 0.0 0.0 1.1520e-14 2.9313e-15 2.2073 0.2179 -0.02054 0.03631 0.6667 0.0 0.00 0.0 0.0 195.47 27.932064 0.7293 0.3301 4.928824 5.51520e-09 1.48460e-09 unk
J0822.8-4207 125.718 -41.8703 5.1360e-10 9.6932e-11 6.7646 0.0548 0.0495 -66.03 0.0888 0.0803 -66.03 4328.38 5.9908e-12 1.4188e-12 2.4025e-14 3.9249e-15 2.2378 0.1406 2.3291e-14 4.1983e-15 2.2431 0.1276 -0.0183 0.0453 0.19 0.0 0.0 2.3916e-14 4.0209e-15 2.2360 0.1494 -0.00158 0.04119 0.6667 0.0 0.00 0.0 0.0 589.04 22.938887 0.3967 0.2163 0.0 0.0 0.0 unk
J1438.5-4207 219.63 -41.8714 1.1791e-10 3.4381e-11 5.0739 0.0403 0.0332 21.93 0.0653 0.0538 21.93 5834.04 1.3235e-12 3.5954e-13 3.5526e-15 9.0141e-16 1.9809 0.1808 3.8852e-15 1.1020e-15 1.9438 0.2282 0.0538 0.1016 0.44 9831.4 20539.6 3.9031e-15 1.0828e-15 1.8748 0.2511 0.09055 0.14927 0.6667 0.0 0.00 15538.0 23667.0 158.28 15.482790 0.0000 10.0000 0.0 0.0 0.0 bcu
J2319.1-4207 349.776 -41.8828 2.8051e-10 2.8877e-11 14.5300 0.0187 0.0175 28.47 0.0304 0.0283 28.47 2494.22 3.1331e-12 3.2680e-13 4.5543e-14 4.6874e-15 2.0031 0.0752 4.8581e-14 5.9820e-15 1.9614 0.0953 0.0407 0.0459 0.88 4005.4 4168.7 4.6035e-14 5.0435e-15 1.9843 0.0917 0.00881 0.02658 0.6667 0.0 0.00 8081.6 32593.4 498.70 5.919864 0.0000 10.0000 0.0 0.0 0.0 bll
J2250.4-4206 342.606 -41.8906 3.8074e-10 3.2277e-11 18.2986 0.0197 0.0170 -84.61 0.0320 0.0276 -84.61 1780.63 4.2761e-12 3.5470e-13 1.2708e-13 1.0541e-14 2.1448 0.0645 1.3152e-13 1.2648e-14 2.1291 0.0743 0.0239 0.0354 0.61 119.6 566.0 1.2861e-13 1.1282e-14 2.1276 0.0759 0.01160 0.02566 0.6667 0.0 0.00 0.0 0.0 854.85 41.081913 0.4727 0.1311 9.447983 1.25070e-08 1.91200e-09 bll
J1427.9-4206 216.987 -41.8939 3.6038e-08 2.7918e-10 305.4143 0.0049 0.0048 -0.11 0.0079 0.0078 -0.11 1550.06 3.3463e-10 2.6171e-12 1.5440e-11 1.0351e-13 2.2071 0.0048 1.7570e-11 1.4041e-13 2.2401 0.0061 0.0882 0.0036 27.20 397.4 23.2 1.7590e-11 1.4334e-13 2.1889 0.0099 0.15901 0.00965 0.4447 0.0753 27.82 286.2 55.5 41128.46 17461.421875 0.7220 0.1417 216.332565 1.33700e-06 1.27250e-08 FSRQ
J1735.2-4200 263.824 -41.9842 3.5747e-10 7.2759e-11 4.9205 0.2383 0.1651 44.01 0.3864 0.2677 44.01 1040.12 3.7238e-12 9.0334e-13 3.7561e-13 8.5127e-14 2.6786 0.1271 6.8797e-13 1.3007e-13 2.7710 0.2602 0.5145 0.1841 3.78 491.7 158.5 7.1389e-13 1.3539e-13 2.6248 0.2763 1.25267 0.43351 0.6667 0.0 3.88 567.2 213.1 642.71 9.909847 0.0000 10.0000 0.0 0.0 0.0 unk
J2034.8-4200 308.708 -41.9992 3.4469e-10 3.6295e-11 14.5765 0.0179 0.0166 -73.44 0.0290 0.0269 -73.44 3192.84 3.8808e-12 4.0640e-13 3.4349e-14 3.5855e-15 1.9699 0.0763 3.9235e-14 4.7642e-15 1.8692 0.1120 0.1000 0.0561 1.91 6142.2 3218.1 3.9063e-14 4.5981e-15 1.7869 0.1222 0.15234 0.08017 0.6667 0.0 2.30 8577.9 3483.5 544.31 20.405260 0.3223 0.1772 0.0 0.0 0.0 bll
J1635.3-4159 248.837 -40.0042 5.3875e-10 9.4395e-11 5.7659 0.1217 0.1007 52.63 0.1974 0.1633 52.63 1168.30 6.8104e-12 1.8969e-12 5.0414e-13 8.7383e-14 2.7251 0.1155 6.9903e-13 1.2028e-13 2.8161 0.2198 0.3084 0.1419 2.92 311.1 200.5 7.0058e-13 1.1875e-13 2.6645 0.2195 0.61827 0.29345 0.6667 0.0 2.83 176.4 361.7 845.25 9.346437 0.0000 10.0000 0.0 0.0 0.0 unk
J1338.0-4159 204.522 -40.0047 1.6576e-10 3.4745e-11 6.5469 0.0298 0.0250 -73.46 0.0483 0.0405 -73.46 4184.32 1.8432e-12 3.7929e-13 9.3943e-15 1.8462e-15 2.0358 0.1445 1.2263e-14 2.8154e-15 1.7188 0.2883 0.2676 0.1650 1.97 7076.4 3025.1 1.2151e-14 2.7587e-15 1.5903 0.3174 0.43785 0.27099 0.6667 0.0 2.20 8658.3 3109.7 256.37 27.932583 0.8415 0.3230 5.565782 7.00760e-09 1.83170e-09 unk
J1018.1-4051 154.543 -39.1442 1.4236e-10 3.0851e-11 4.8255 0.0868 0.0621 -73.15 0.1408 0.1007 -73.15 850.41 2.4281e-12 5.0355e-13 3.5083e-13 6.7137e-14 2.6134 0.1308 4.4293e-13 9.1191e-14 2.5483 0.2113 0.1862 0.1267 1.80 195.1 241.9 4.3278e-13 8.9997e-14 2.4496 0.2150 0.29331 0.23304 0.6667 0.0 1.65 0.0 0.0 581.98 17.630316 0.4778 0.3203 0.0 0.0 0.0 unk
J0741.9-4157 115.491 -40.0369 2.2087e-10 4.0031e-11 6.2588 0.0989 0.0714 14.25 0.1604 0.1157 14.25 770.42 4.1081e-12 6.9437e-13 7.4244e-13 1.1432e-13 2.6738 0.1119 8.9049e-13 1.5153e-13 2.6980 0.1638 0.1420 0.0984 1.66 66.0 111.6 8.6071e-13 1.4646e-13 2.6073 0.1539 0.20160 0.16886 0.6667 0.0 1.20 0.0 0.0 806.82 16.603085 0.2510 0.4098 0.0 0.0 0.0 unk
J0001.6-4156 0.416667 -40.0575 3.1268e-10 3.1619e-11 17.9825 0.0427 0.0324 44.09 0.0692 0.0525 44.09 2729.53 3.2608e-12 4.2668e-13 3.9823e-14 3.9064e-15 1.7811 0.0640 4.5783e-14 5.2111e-15 1.5810 0.1248 0.1209 0.0567 2.63 15441.7 8987.8 4.3217e-14 4.7601e-15 1.5866 0.1194 0.09821 0.06049 0.6667 0.0 2.33 20271.3 10459.4 294.07 25.609457 0.3689 0.1471 0.0 0.0 0.0 bcu
J2234.2-4156 338.567 -40.0589 2.7157e-10 2.7751e-11 14.8238 0.0271 0.0257 -61.32 0.0440 0.0416 -61.32 2179.64 3.0183e-12 3.1032e-13 5.8120e-14 5.9060e-15 2.0428 0.0774 6.3165e-14 7.5244e-15 1.9869 0.1059 0.0558 0.0512 1.14 2450.9 2209.8 6.2573e-14 6.9991e-15 1.9395 0.1125 0.07184 0.05785 0.6667 0.0 1.26 4254.0 3619.2 520.24 40.030552 0.6081 0.1746 6.781223 6.83650e-09 1.40060e-09 unk
J2228.0-4155 337.004 -40.0675 8.3023e-11 2.1516e-11 5.8617 0.0281 0.0263 47.10 0.0456 0.0427 47.10 4847.88 9.6559e-13 2.3708e-13 3.7993e-15 9.3286e-16 1.8917 0.1554 4.3571e-15 1.2314e-15 1.8644 0.1974 0.0677 0.0882 0.78 13194.9 23519.8 4.2519e-15 1.1675e-15 1.7862 0.2210 0.09006 0.12131 0.6667 0.0 0.00 20118.3 24007.9 128.84 16.611151 0.3152 0.7735 0.0 0.0 0.0 bcu
J1334.1-4154 203.548 -40.085 2.2586e-10 3.8794e-11 6.2162 0.0547 0.0397 60.79 0.0887 0.0643 60.79 1850.79 2.9119e-12 6.2711e-13 7.2071e-14 1.2323e-14 2.3740 0.1620 6.4827e-14 1.2619e-14 2.4091 0.1167 -0.0652 0.0424 1.19 0.0 0.0 7.0861e-14 1.2226e-14 2.4079 0.1562 -0.01791 0.02533 0.6667 0.0 0.00 0.0 0.0 533.34 15.882740 0.2678 0.3277 0.0 0.0 0.0 unk
J0443.4-4152 70.8571 -40.1183 1.3453e-10 2.3412e-11 9.4729 0.0398 0.0353 85.25 0.0646 0.0572 85.25 4216.13 1.5435e-12 2.5705e-13 7.9277e-15 1.3199e-15 1.9193 0.1211 8.4218e-15 1.6992e-15 1.8758 0.1585 0.0349 0.0730 0.36 25041.2 79178.3 8.4922e-15 1.5623e-15 1.8257 0.1730 0.05529 0.07490 0.6667 0.0 0.00 23031.7 26392.5 221.41 14.199893 0.0000 10.0000 0.0 0.0 0.0 bll
J0654.0-4152 103.523 -40.1239 1.7227e-10 2.9638e-11 6.7884 0.0566 0.0467 -38.76 0.0917 0.0758 -38.76 2332.91 1.9804e-12 3.6832e-13 3.2173e-14 5.5341e-15 2.2090 0.1417 3.0775e-14 6.3184e-15 2.2064 0.1275 -0.0246 0.0605 0.19 0.0 0.0 3.0909e-14 5.3810e-15 2.2534 0.1248 -0.03124 0.01850 0.6667 0.0 0.00 0.0 0.0 401.55 12.395023 0.0000 10.0000 0.0 0.0 0.0 bll
J1716.9-4152 259.245 -40.1253 5.0996e-10 1.0207e-10 4.9780 0.0596 0.0476 45.39 0.0966 0.0772 45.39 3094.87 6.3569e-12 1.5745e-12 4.8771e-14 9.4563e-15 2.3350 0.1279 6.2422e-14 1.2497e-14 2.3543 0.2177 0.1934 0.1314 1.96 1238.0 986.6 6.4328e-14 1.3296e-14 2.2464 0.2335 0.47096 0.31108 0.6667 0.0 1.79 1626.4 1486.6 540.76 7.212980 0.0000 10.0000 0.0 0.0 0.0 unk
J0049.5-4150 12.3975 -40.1539 1.1038e-10 2.3528e-11 6.2024 0.0390 0.0374 -67.40 0.0633 0.0606 -67.40 3284.69 1.2261e-12 2.6086e-13 1.0180e-14 2.1239e-15 2.0572 0.1575 1.1342e-14 2.7065e-15 1.9628 0.2236 0.0807 0.1036 0.82 4137.0 5252.4 1.1334e-14 2.6163e-15 1.8858 0.2503 0.12286 0.14371 0.6667 0.0 0.46 6769.8 7083.9 223.05 9.244017 0.0000 10.0000 0.0 0.0 0.0 bcu
J1555.2-4149 238.825 -40.1717 7.7193e-10 6.9848e-11 13.9918 0.0292 0.0232 -69.36 0.0473 0.0376 -69.36 1009.75 1.0057e-11 1.2516e-12 1.1057e-12 8.8371e-14 2.6011 0.0621 1.2957e-12 1.1628e-13 2.5750 0.0885 0.1385 0.0566 3.00 126.6 118.7 1.2529e-12 1.1238e-13 2.5066 0.0870 0.17939 0.09033 0.6667 0.0 2.55 0.0 0.0 1628.28 81.945892 0.6438 0.1500 8.040092 4.17260e-08 5.90910e-09 bcu
J2107.6-4148 316.908 -40.1842 2.1414e-10 3.4658e-11 7.1731 0.0715 0.0682 35.48 0.1159 0.1106 35.48 1389.19 1.7633e-12 4.2568e-13 1.1681e-13 1.8096e-14 2.3332 0.1124 1.4205e-13 2.4264e-14 2.2529 0.1913 0.1774 0.1123 2.08 681.2 550.2 1.4240e-13 2.4414e-14 2.1370 0.2085 0.33366 0.21612 0.6667 0.0 2.12 860.0 904.5 398.98 9.029758 0.0000 10.0000 0.0 0.0 0.0 bcu
J1729.9-4148 262.48 -40.1958 7.0048e-10 7.4763e-11 10.9915 0.0331 0.0300 -83.99 0.0536 0.0486 -83.99 2263.62 8.8472e-12 1.1478e-12 1.3888e-13 1.4798e-14 2.3507 0.0787 1.6265e-13 1.9802e-14 2.3736 0.1081 0.1247 0.0692 1.86 506.2 461.1 1.5919e-13 1.8774e-14 2.2943 0.1052 0.17993 0.10604 0.6667 0.0 1.03 0.0 0.0 993.35 18.081625 0.2930 0.2169 0.0 0.0 0.0 unk
J1452.0-4148 223.017 -40.1964 1.4123e-10 3.5498e-11 6.0197 0.0640 0.0352 -55.43 0.1037 0.0571 -55.43 6345.04 1.6375e-12 3.6730e-13 3.8662e-15 8.5033e-16 1.8976 0.1506 3.9464e-15 1.0326e-15 1.8878 0.1696 0.0136 0.0726 0.00 390813.7 8090452.5 3.8475e-15 9.2636e-16 1.8930 0.1842 0.00278 0.05709 0.6667 0.0 0.00 870835.2 24642636.0 183.67 8.880529 0.0000 10.0000 0.0 0.0 0.0 unk
J2245.8-4148 341.46 -40.1967 9.2103e-11 2.1371e-11 5.3873 0.0427 0.0390 -74.43 0.0692 0.0632 -74.43 2622.77 1.0330e-12 2.4679e-13 1.3404e-14 3.1012e-15 2.1395 0.1659 1.6228e-14 4.2350e-15 2.0238 0.2643 0.1472 0.1402 1.18 2419.1 2259.7 1.6106e-14 4.0971e-15 1.9288 0.2669 0.23248 0.20324 0.6667 0.0 1.09 3466.1 3088.6 205.01 9.713247 0.0000 10.0000 0.0 0.0 0.0 unk
J1503.6-4146 225.913 -40.2189 1.4922e-10 4.1742e-11 5.4484 0.0474 0.0431 21.75 0.0768 0.0699 21.75 7639.90 1.7593e-12 4.1046e-13 2.9569e-15 6.6457e-16 1.8677 0.1723 2.5262e-15 6.6653e-16 1.8932 0.1244 -0.0571 0.0423 1.13 0.0 0.0 2.7117e-15 6.6883e-16 1.9541 0.1767 -0.03654 0.04034 0.6667 0.0 0.00 0.0 0.0 188.24 13.294359 0.0000 10.0000 0.0 0.0 0.0 spp
J0622.7-4141 95.6925 -40.3064 3.3698e-10 3.6798e-11 12.2231 0.0418 0.0373 72.73 0.0678 0.0604 72.73 1637.07 1.7935e-12 2.4706e-13 1.0852e-13 1.1724e-14 2.2253 0.0806 1.5694e-13 1.9255e-14 1.8835 0.1868 0.4476 0.1367 4.55 1864.7 353.0 1.5380e-13 1.8903e-14 1.7589 0.1930 0.73897 0.24410 0.6667 0.0 4.79 2199.3 400.8 378.69 13.544083 0.0000 10.0000 0.0 0.0 0.0 bcu
J1704.1-4140 256.027 -40.325 1.4891e-09 3.3765e-10 5.2744 0.0616 0.0572 32.59 0.0999 0.0927 32.59 3476.73 1.1531e-11 5.4686e-12 8.6643e-14 1.6360e-14 2.4092 0.1263 1.1087e-13 2.0093e-14 2.5506 0.2326 0.1951 0.1231 2.10 847.9 952.1 1.1571e-13 2.1270e-14 2.3876 0.2665 0.56096 0.29721 0.6667 0.0 2.17 1377.2 1576.2 895.35 10.203026 0.0000 10.0000 0.0 0.0 0.0 spp
J0847.8-4138 131.953 -40.3603 5.9572e-10 9.9028e-11 5.9484 0.0831 0.0621 84.60 0.1348 0.1007 84.60 1221.63 7.8481e-12 2.1366e-12 4.6252e-13 8.3465e-14 2.7471 0.1070 7.1593e-13 1.1654e-13 2.9876 0.2386 0.3887 0.1466 3.73 343.0 158.8 7.2609e-13 1.2035e-13 2.8170 0.2441 0.86829 0.35101 0.6667 0.0 3.65 278.0 278.7 996.58 7.480365 0.0000 10.0000 0.0 0.0 0.0 unk
J1702.9-4131 255.74 -40.4733 3.4395e-09 3.6514e-10 10.3326 0.0498 0.0398 36.32 0.0808 0.0646 36.32 2337.95 2.5710e-11 5.8700e-12 4.2619e-13 4.8273e-14 2.5364 0.0649 6.5558e-13 6.7901e-14 2.8924 0.1502 0.4086 0.1077 5.39 784.5 251.0 6.8586e-13 7.1598e-14 2.7512 0.1602 1.02158 0.25412 0.6667 0.0 5.51 850.9 350.2 2079.90 7.479025 0.0000 10.0000 0.0 0.0 0.0 PSR
J2326.9-4130 351.738 -40.4911 1.5977e-10 2.7607e-11 6.9657 0.0720 0.0646 72.35 0.1168 0.1047 72.35 990.46 2.6714e-12 4.7917e-13 2.6196e-13 4.0084e-14 2.5990 0.1273 2.9121e-13 4.9275e-14 2.5793 0.1792 0.1066 0.1046 1.22 65.4 190.6 3.0081e-13 5.2904e-14 2.4946 0.2048 0.27262 0.27314 0.6667 0.0 1.09 0.0 0.0 737.83 28.535334 0.4985 0.1811 4.574110 1.59410e-08 3.84660e-09 unk
J0123.7-4129 20.9404 -40.5078 5.5155e-11 1.7303e-11 4.0951 0.0536 0.0479 -17.30 0.0869 0.0777 -17.30 3839.48 6.2882e-13 1.9302e-13 3.8707e-15 1.1870e-15 1.9341 0.1961 5.4560e-15 1.7928e-15 1.8562 0.3444 0.2378 0.1843 1.49 5194.6 3819.7 5.6132e-15 1.8642e-15 1.7157 0.3843 0.54504 0.40785 0.6667 0.0 1.52 6007.0 3307.4 96.47 7.286652 0.0000 10.0000 0.0 0.0 0.0 unk
J1042.1-4128 160.544 -40.5208 2.7814e-10 3.6969e-11 12.5575 0.0216 0.0191 15.51 0.0350 0.0309 15.51 2924.56 2.3924e-12 3.8211e-13 3.1470e-14 3.8238e-15 1.9587 0.0829 3.7328e-14 5.2389e-15 1.7761 0.1595 0.1438 0.0771 2.34 6371.8 2717.2 3.6037e-14 4.9535e-15 1.7071 0.1583 0.17686 0.09446 0.6667 0.0 2.50 8927.1 3267.9 281.90 11.977060 0.0000 10.0000 0.0 0.0 0.0 bll
J1827.3-4128 276.835 -40.5311 1.8880e-10 3.6823e-11 5.4787 0.0636 0.0564 -59.68 0.1032 0.0914 -59.68 968.59 3.1670e-12 6.3041e-13 3.2856e-13 5.7432e-14 2.6014 0.1327 3.8187e-13 7.4209e-14 2.5343 0.1941 0.1257 0.1087 1.35 115.6 254.1 3.8213e-13 7.1559e-14 2.4478 0.2072 0.22097 0.17907 0.6667 0.0 1.30 0.0 0.0 635.66 6.006142 0.0000 10.0000 0.0 0.0 0.0 unk
J1708.3-4127c 257.091 -40.5394 4.2077e-10 1.3645e-10 4.3285 0.0474 0.0335 87.55 0.0769 0.0543 87.55 9819.53 4.6964e-12 1.4361e-12 4.3664e-15 1.0475e-15 2.0070 0.1634 5.8507e-15 1.4962e-15 1.8912 0.2746 0.2383 0.1525 1.72 12336.6 6946.8 5.9004e-15 1.4953e-15 1.7693 0.2939 0.43915 0.29236 0.6667 0.0 1.77 15407.2 7994.3 282.90 13.491954 0.0000 10.0000 0.0 0.0 0.0 unk
J1723.6-4126 260.904 -40.5528 4.1307e-10 8.5847e-11 5.0728 0.2096 0.1555 63.06 0.3398 0.2521 63.06 3179.93 5.2028e-12 1.4048e-12 3.6886e-14 7.3307e-15 2.3475 0.1439 4.1013e-14 8.4759e-15 2.3377 0.1926 0.0700 0.0775 0.96 285.3 819.1 4.0038e-14 8.3255e-15 2.2873 0.1863 0.08326 0.11496 0.6667 0.0 0.00 0.0 0.0 506.51 5.948926 0.0000 10.0000 0.0 0.0 0.0 unk
J1645.1-4123c 251.291 -40.6006 5.7493e-10 1.0183e-10 7.3073 0.0629 0.0526 61.48 0.1020 0.0853 61.48 2903.62 3.3995e-12 7.6315e-13 5.7665e-14 9.0578e-15 2.3227 0.1062 8.2044e-14 1.3982e-14 2.1106 0.2181 0.3362 0.1465 3.16 2463.2 898.0 8.2673e-14 1.3865e-14 1.9411 0.2355 0.65683 0.27313 0.6667 0.0 3.38 3167.9 1028.5 409.94 11.110950 0.0000 10.0000 0.0 0.0 0.0 unk
J1718.5-4122 259.641 -40.6208 5.7921e-10 1.1486e-10 4.5420 0.0717 0.0600 16.85 0.1162 0.0973 16.85 2253.75 4.4278e-12 1.6546e-12 9.8041e-14 1.9931e-14 2.4513 0.1345 1.2582e-13 2.5489e-14 2.3921 0.2429 0.2048 0.1262 2.03 865.1 818.5 1.2565e-13 2.5498e-14 2.2296 0.2647 0.41730 0.23685 0.6667 0.0 2.15 1135.5 1362.7 504.69 10.153207 0.0000 10.0000 0.0 0.0 0.0 unk
J0840.5-4122c 130.147 -40.6214 5.2706e-10 1.1669e-10 4.7795 0.1308 0.0808 -34.72 0.2121 0.1310 -34.72 968.99 9.9530e-12 2.7833e-12 8.7870e-13 1.8448e-13 2.7904 0.1204 1.4041e-12 2.6311e-13 3.0956 0.2780 0.3968 0.1648 3.17 243.6 124.9 1.4318e-12 2.7447e-13 2.9643 0.2981 0.95947 0.43968 0.6667 0.0 3.08 183.7 215.6 1047.08 16.653168 0.3912 0.2635 0.0 0.0 0.0 unk
